101,3,0.00156,1,-1.6128,1.2472,-0.82189,3.4673,0.77015,1.2007,0.503,0.75784,0.81597,0.91405
101,4,8.023e-06,1,0.29073,-0.31571,-0.11153,6.069,0.87828,1.273,1.812,0.98463,0.99461,1.4422
101,5,1.2653e-05,1,0.59189,-0.47611,0.52191,6.644,1.666,1.4546,1.8358,0.99213,1.7215,1.6991
101,6,0.0066619,1,-0.080252,-0.76339,-1.4692,2.0156,0.62368,1.1057,0.96035,0.86422,0.71555,0.22068
101,7,4.2959e-06,1,-0.23152,0.61121,0.35101,6.8283,1.6486,1.3938,1.0868,1.3494,1.7358,1.397
101,8,0.00030242,1,0.55977,0.54887,1.7974,6.2527,1.9837,1.8861,1.6097,2.0553,1.2968,1.7368
101,9,3.7566e-05,1,0.7691,-1.6836,-1.2863,4.3917,0.40126,0.80163,0.95609,1.0274,0.78466,0.68141
101,10,0.21344,1,-0.28166,-0.30509,-1.4076,0.84773,0.81143,0.87704,0.90188,0.83536,0.59699,1.2418
102,1,0.048233,1,0.82474,-1.3476,-0.50191,2.0309,0.90844,0.66257,0.15732,0.19799,0.85782,0.721
102,2,0.00031304,1,0.84501,-1.5054,-1.1518,4.0746,1.1983,0.79149,1.1679,0.59229,0.42983,0.80376
102,3,0.00017128,1,-1.6128,1.2472,-0.82189,4.5794,1.4449,1.4833,1.3106,0.65138,1.1482,0.77378
102,4,0.0001157,1,0.29073,-0.31571,-0.11153,4.7647,0.77584,1.079,0.74863,0.71345,1.0518,0.87248
102,5,1.0184e-08,1,0.59189,-0.47611,0.52191,10.777,2.1625,1.6948,1.7851,1.4741,1.6155,1.4408
102,6,3.1028e-05,1,-0.080252,-0.76339,-1.4692,4.7921,0.92533,1.3725,0.71431,1.4187,0.66875,0.58865
102,7,0.033556,1,-0.23152,0.61121,0.35101,2.3521,0.73559,0.5498,1.1012,1.1598,0.42963,1.0417
102,8,3.1848e-05,1,0.55977,0.54887,1.7974,7.7248,1.6098,2.0243,1.808,1.802,1.3509,1.7758
102,9,1.3948e-06,1,0.7691,-1.6836,-1.2863,6.8584,1.2209,0.64243,0.71352,1.0074,0.77425,0.79583
102,10,5.7881e-05,1,-0.28166,-0.30509,-1.4076,4.6819,0.51121,0.5306,1.3588,1.1567,1.1477,0.7796
103,1,6.1449e-07,1,0.82474,-1.3476,-0.50191,7.406,1.4052,1.31,0.97093,1.327,1.4911,1.1835
103,2,1.8113e-06,1,0.84501,-1.5054,-1.1518,6.6862,1.3192,1.0293,1.1743,0.9871,1.1868,1.1719
103,3,0.4273,1,-1.6128,1.2472,-0.82189,0.78454,0.91967,0.36312,0.63237,0.75712,0.66047,1.1534
103,4,5.3538e-08,1,0.29073,-0.31571,-0.11153,9.0274,1.9537,1.9198,1.295,2.0103,1.59,1.1495
103,5,0.00023458,1,0.59189,-0.47611,0.52191,4.5863,1.0805,1.1781,1.2118,0.88732,1.3916,1.5235
103,6,7.6575e-06,1,-0.080252,-0.76339,-1.4692,4.978,1.5139,1.2086,0.97358,1.2087,0.73327,1.2427
103,7,3.5113e-05,1,-0.23152,0.61121,0.35101,6.2517,0.78595,0.37831,0.60434,0.9079,0.74577,0.79101
103,8,5.9272e-07,1,0.55977,0.54887,1.7974,9.2919,2.4675,2.2957,2.1754,2.1725,2.2655,2.4559
103,9,1.2955e-05,1,0.7691,-1.6836,-1.2863,5.3533,0.79298,0.96433,1.2232,1.2241,0.474,0.4935
103,10,4.4002e-08,1,-0.28166,-0.30509,-1.4076,8.3446,1.088,1.0405,1.3356,1.0809,1.0074,0.80415
104,1,0.0044666,1,0.82474,-1.3476,-0.50191,3.551,0.55035,0.72545,0.72812,0.28709,0.1861,0.44648
104,2,0.00056699,1,0.84501,-1.5054,-1.1518,4.9852,0.91423,0.78583,0.64725,0.38816,1.0762,0.28345
104,3,3.8406e-05,1,-1.6128,1.2472,-0.82189,5.1501,1.1464,1.1901,1.104,1.637,0.98143,1.6545
104,4,6.872e-06,1,0.29073,-0.31571,-0.11153,6.455,1.5195,1.4394,1.1283,1.4386,1.0348,1.6861
104,5,2.1066e-05,1,0.59189,-0.47611,0.52191,6.8204,1.2549,1.6203,1.6204,0.98912,1.0862,1.3177
104,6,0.0014081,1,-0.080252,-0.76339,-1.4692,3.8838,0.69365,0.28839,0.91122,0.60266,0.54816,0.56491
104,7,1.5001e-05,1,-0.23152,0.61121,0.35101,5.7652,2.1839,1.9957,1.8823,2.0253,1.968,1.5162
104,8,1.6958e-05,1,0.55977,0.54887,1.7974,8.6802,1.2248,1.2251,2.0111,1.4803,2.0926,1.3393
104,9,0.00018466,1,0.7691,-1.6836,-1.2863,5.036,0.50618,0.70895,0.6484,0.40716,0.98893,0.79798
104,10,5.1013e-06,1,-0.28166,-0.30509,-1.4076,6.3428,0.74131,0.64288,1.0606,1.4507,1.2471,1.0639
105,1,0.0072032,1,0.82474,-1.3476,-0.50191,2.6988,0.91918,0.69163,0.75475,0.28705,0.28812,0.31526
105,2,1.6693e-05,1,0.84501,-1.5054,-1.1518,5.8843,1.3765,1.0593,0.94862,1.1948,1.2936,1.4072
105,3,1.2248e-05,1,-1.6128,1.2472,-0.82189,6.4504,1.3853,1.1927,0.50724,1.2995,0.7484,1.0266
105,4,1.8634e-05,1,0.29073,-0.31571,-0.11153,6.292,0.87187,1.246,1.0729,0.78721,1.3638,1.3845
105,5,0.00014732,1,0.59189,-0.47611,0.52191,5.1434,1.5647,1.6024,0.91319,1.7406,1.1859,0.9163
105,6,3.5568e-05,1,-0.080252,-0.76339,-1.4692,5.4189,0.72931,0.3426,1.0324,1.0563,0.86568,0.31621
105,7,0.0041716,1,-0.23152,0.61121,0.35101,3.4774,0.65068,1.2396,1.302,1.1159,0.74433,0.68108
105,8,2.4666e-06,1,0.55977,0.54887,1.7974,9.203,2.196,1.7312,1.7196,2.2769,2.21,2.162
105,9,0.0080382,1,0.7691,-1.6836,-1.2863,3.1123,0.49958,0.70964,1.375,0.8937,1.137,1.2805
105,10,0.0058708,1,-0.28166,-0.30509,-1.4076,3.4247,0.90747,1.4068,0.89066,0.84576,1.3905,0.96995
106,1,0.00022656,1,0.82474,-1.3476,-0.50191,4.0615,1.3752,1.5322,0.98607,1.2354,1.4226,1.4805
106,2,0.00087369,1,0.84501,-1.5054,-1.1518,4.2525,0.74121,0.38141,0.8908,0.86863,0.83093,0.085128
106,3,0.011232,1,-1.6128,1.2472,-0.82189,3.5408,1.0576,0.96258,1.2123,0.67279,0.96518,1.2662
106,4,0.0004293,1,0.29073,-0.31571,-0.11153,4.6346,0.84475,0.76108,0.52993,1.337,0.58621,0.46952
106,5,0.00023092,1,0.59189,-0.47611,0.52191,5.5406,0.62586,1.2865,1.2918,0.61682,1.2819,1.0771
106,6,0.00073689,1,-0.080252,-0.76339,-1.4692,3.9005,0.73635,0.29039,0.67713,0.68135,1.2786,1.1842
106,7,2.2628e-05,1,-0.23152,0.61121,0.35101,6.1963,1.4419,1.1977,1.2667,1.2111,1.3338,1.2772
106,8,4.3723e-05,1,0.55977,0.54887,1.7974,7.6009,1.2617,2.2433,1.9061,1.9903,2.1562,1.8028
106,9,0.058457,1,0.7691,-1.6836,-1.2863,1.4068,0.88903,0.71021,0.43914,0.78575,0.21087,0.42093
106,10,6.6045e-05,1,-0.28166,-0.30509,-1.4076,4.7475,0.35091,0.99399,1.0834,0.50602,0.60234,0.98594
107,1,0.0034973,1,0.82474,-1.3476,-0.50191,3.4992,1.0908,0.44957,0.23932,1.0292,0.91187,1.0196
107,2,4.1542e-05,1,0.84501,-1.5054,-1.1518,4.5485,0.99104,0.98138,1.2693,1.4068,0.76203,1.2663
107,3,2.3112e-07,1,-1.6128,1.2472,-0.82189,8.8178,1.0901,0.83854,0.55105,0.35289,1.2153,1.0608
107,4,7.648e-06,1,0.29073,-0.31571,-0.11153,6.5438,1.2335,0.78471,0.91535,1.4065,1.164,1.0512
107,5,0.00024037,1,0.59189,-0.47611,0.52191,5.5619,0.82066,0.68894,0.36346,1.0266,1.0816,0.99278
107,6,0.026466,1,-0.080252,-0.76339,-1.4692,2.0806,1.5703,0.8945,1.56,1.0496,1.6,1.5053
107,7,5.0361e-05,1,-0.23152,0.61121,0.35101,5.458,0.72048,1.2769,1.0893,0.80377,0.89452,1.2778
107,8,0.00016925,1,0.55977,0.54887,1.7974,7.4008,1.1085,1.3847,1.0628,0.9952,1.2194,1.445
107,9,0.19853,1,0.7691,-1.6836,-1.2863,0.98209,1.3926,1.0124,0.96918,1.4838,1.4722,0.98955
107,10,6.5031e-07,1,-0.28166,-0.30509,-1.4076,6.4395,1.4128,0.85239,1.3755,1.4701,0.95082,0.74869
108,1,2.6912e-06,1,0.82474,-1.3476,-0.50191,5.4725,0.61958,1.546,1.2257,0.98776,0.89456,0.64344
108,2,0.0021217,1,0.84501,-1.5054,-1.1518,2.0128,0.5423,0.71694,0.85454,0.51859,1.1345,0.64027
108,3,1.674e-05,1,-1.6128,1.2472,-0.82189,4.8436,1.4653,0.56404,1.3039,0.88498,1.4373,0.96793
108,4,0.74326,1,0.29073,-0.31571,-0.11153,-0.22991,0.73692,0.31636,0.8824,0.36228,0.50787,0.52186
108,5,5.3023e-09,1,0.59189,-0.47611,0.52191,10.196,1.2365,1.9078,1.3425,1.6164,1.5827,1.7742
108,6,0.00014193,1,-0.080252,-0.76339,-1.4692,2.8217,1.1476,1.172,0.67309,0.85353,0.54357,0.58187
108,7,2.2197e-08,1,-0.23152,0.61121,0.35101,8.5495,1.6233,1.5102,1.2422,2.0161,1.4192,2.1426
108,8,9.2582e-10,1,0.55977,0.54887,1.7974,13.089,2.1598,1.8093,2.334,2.1832,2.2381,1.9471
108,9,0.080639,1,0.7691,-1.6836,-1.2863,0.6975,0.88255,0.91069,1.2565,0.78378,1.3402,0.56385
108,10,2.2204e-08,1,-0.28166,-0.30509,-1.4076,8.0525,0.88694,0.77091,0.75346,0.83869,1.3625,1.4371
109,1,0.00040292,1,0.82474,-1.3476,-0.50191,3.2773,0.34864,1.1939,0.90247,0.30072,0.51303,1.1313
109,2,0.64094,1,0.84501,-1.5054,-1.1518,-0.027599,0.74145,1.1133,1.0986,0.44705,0.72787,0.70489
109,3,2.1348e-07,1,-1.6128,1.2472,-0.82189,7.6592,1.6625,1.2715,0.83348,0.7154,1.4147,1.149
109,4,6.0117e-07,1,0.29073,-0.31571,-0.11153,6.7052,1.8486,1.5338,2.0362,1.3761,1.2406,1.5502
109,5,1.268e-06,1,0.59189,-0.47611,0.52191,7.9662,1.0664,1.4045,1.0551,0.94505,1.4745,1.45
109,6,4.3761e-07,1,-0.080252,-0.76339,-1.4692,6.0217,1.4491,0.74575,0.50392,0.49849,1.4755,0.61505
109,7,1.1205e-07,1,-0.23152,0.61121,0.35101,7.7648,2.0271,1.5225,2.1149,1.8276,1.4208,1.808
109,8,1.2134e-05,1,0.55977,0.54887,1.7974,8.0344,1.2488,1.2045,1.6845,1.6636,1.2677,1.5347
109,9,0.00033742,1,0.7691,-1.6836,-1.2863,3.1418,1.0573,0.85681,0.88978,0.47448,1.1753,0.69807
109,10,1.9702e-06,1,-0.28166,-0.30509,-1.4076,5.7174,0.36444,1.0208,1.0513,1.1378,1.0261,0.99591
110,1,5.9517e-05,1,0.82474,-1.3476,-0.50191,5.6768,0.60312,0.86449,0.79853,1.1855,0.50882,0.73167
110,2,1.6832e-06,1,0.84501,-1.5054,-1.1518,7.6137,1.3547,1.2746,0.6,0.57185,0.53744,1.0169
110,3,0.037827,1,-1.6128,1.2472,-0.82189,2.4225,0.2405,0.25786,0.8795,0.80649,0.44419,0.19544
110,4,0.010463,1,0.29073,-0.31571,-0.11153,3.0003,0.24662,0.90427,0.84098,0.83198,0.62303,0.86536
110,5,2.681e-05,1,0.59189,-0.47611,0.52191,5.7675,1.2721,1.3788,1.6344,1.3716,1.6354,1.3739
110,6,7.0613e-07,1,-0.080252,-0.76339,-1.4692,7.2413,1.0124,1.5727,1.01,1.1657,0.67503,1.1452
110,7,0.0020166,1,-0.23152,0.61121,0.35101,3.8168,0.69077,0.59733,1.4376,1.2926,1.1859,0.63954
110,8,6.6807e-05,1,0.55977,0.54887,1.7974,7.7783,1.761,1.3513,1.5552,1.4769,1.2779,1.7639
110,9,9.9459e-05,1,0.7691,-1.6836,-1.2863,4.3843,0.55642,1.4112,1.1677,0.55535,0.80551,1.3421
110,10,0.00032276,1,-0.28166,-0.30509,-1.4076,3.5418,1.4584,1.1612,1.3497,1.5559,0.93291,0.62525
111,1,2.3605e-06,1,0.82474,-1.3476,-0.50191,6.8573,0.82318,1.297,1.3386,0.65739,0.57193,0.86222
111,2,1.6119e-06,1,0.84501,-1.5054,-1.1518,6.5297,1.176,0.98041,1.1086,0.73689,1.4363,1.3768
111,3,0.28467,1,-1.6128,1.2472,-0.82189,1.0835,0.44264,0.46601,0.2947,0.52917,0.94036,1.085
111,4,2.4947e-06,1,0.29073,-0.31571,-0.11153,7.0719,1.2297,1.0865,0.79479,1.5504,1.4983,1.1508
111,5,0.00099777,1,0.59189,-0.47611,0.52191,4.504,0.298,1.2466,0.41239,0.35556,0.34558,0.6462
111,6,0.044307,1,-0.080252,-0.76339,-1.4692,1.6604,0.57136,1.4408,1.0597,0.98764,1.2305,0.80816
111,7,7.2618e-05,1,-0.23152,0.61121,0.35101,5.2762,1.1225,1.154,0.56499,0.59501,1.3899,1.1322
111,8,0.0060654,1,0.55977,0.54887,1.7974,4.3563,1.2794,1.7471,1.7668,1.2815,1.2294,1.2574
111,9,6.2181e-06,1,0.7691,-1.6836,-1.2863,5.2922,1.4985,1.5567,1.2586,0.75613,0.93072,1.5701
111,10,1.6533e-06,1,-0.28166,-0.30509,-1.4076,6.1702,1.4343,1.1466,1.3876,0.53909,0.85981,1.4044
112,1,0.03703,1,0.82474,-1.3476,-0.50191,1.7336,0.9193,0.696,0.39559,0.78368,1.0601,0.3143
112,2,1.4554e-07,1,0.84501,-1.5054,-1.1518,8.4432,1.702,0.77815,0.7355,1.3733,1.5639,1.3978
112,3,1.055e-06,1,-1.6128,1.2472,-0.82189,7.2318,1.7859,1.0798,1.1942,1.5351,1.6912,1.6672
112,4,5.6854e-05,1,0.29073,-0.31571,-0.11153,4.6264,1.6141,1.1229,1.1512,1.3693,1.3324,1.7379
112,5,5.5398e-08,1,0.59189,-0.47611,0.52191,10.667,1.3692,1.377,1.3706,1.4243,1.1222,0.92883
112,6,2.3892e-06,1,-0.080252,-0.76339,-1.4692,6.2744,1.1213,0.65149,0.87996,1.0935,1.3693,1.1062
112,7,3.1568e-05,1,-0.23152,0.61121,0.35101,6.0237,0.59418,1.4763,1.4884,1.3165,0.58014,0.96813
112,8,0.0012756,1,0.55977,0.54887,1.7974,5.5265,1.5989,1.5563,1.7876,1.4013,1.7115,1.7191
112,9,0.02883,1,0.7691,-1.6836,-1.2863,2.1201,1.1927,0.61065,0.57117,1.3817,0.9981,0.49163
112,10,0.017005,1,-0.28166,-0.30509,-1.4076,1.7996,0.57177,0.21396,0.72972,0.9396,0.22359,0.83062
113,1,0.035042,1,0.82474,-1.3476,-0.50191,1.4906,0.88834,0.32359,0.66946,0.15327,1.1375,0.53412
113,2,1.2713e-06,1,0.84501,-1.5054,-1.1518,6.3241,0.91,1.0944,1.1923,1.5765,0.81855,1.4855
113,3,0.53738,1,-1.6128,1.2472,-0.82189,0.26751,1.1348,0.25352,0.33305,0.7314,0.18001,0.93381
113,4,0.0018763,1,0.29073,-0.31571,-0.11153,3.273,0.28779,0.38387,0.97291,1.0648,0.8856,0.91753
113,5,0.00018824,1,0.59189,-0.47611,0.52191,4.9961,0.90757,0.82285,0.82564,1.4599,1.3897,0.9643
113,6,0.030792,1,-0.080252,-0.76339,-1.4692,1.1801,0.86522,0.90107,0.79189,1.0401,1.2082,1.2595
113,7,1.8058e-07,1,-0.23152,0.61121,0.35101,8.1931,1.9752,1.5873,1.6443,1.8136,1.1855,1.4004
113,8,3.4487e-06,1,0.55977,0.54887,1.7974,8.2707,2.1303,1.835,2.2508,2.0735,2.6016,1.969
113,9,0.0031824,1,0.7691,-1.6836,-1.2863,2.5061,0.71482,0.60694,0.96219,0.68004,0.74622,0.6366
113,10,6.1103e-05,1,-0.28166,-0.30509,-1.4076,4.5827,0.2662,1.0551,0.82094,0.59993,0.91908,0.60547
114,1,9.6727e-05,1,0.82474,-1.3476,-0.50191,4.8129,0.76046,0.57096,0.23137,0.757,0.65254,0.77784
114,2,0.24564,1,0.84501,-1.5054,-1.1518,1.0316,0.55745,0.56959,1.1657,1.3575,0.7072,0.68302
114,3,2.5883e-05,1,-1.6128,1.2472,-0.82189,5.5934,0.65598,0.59669,1.1938,0.57438,0.51224,1.0125
114,4,1.8243e-05,1,0.29073,-0.31571,-0.11153,5.8834,0.46637,1.012,1.0257,1.0708,0.68063,1.402
114,5,0.00021088,1,0.59189,-0.47611,0.52191,5.5262,0.316,0.89816,0.63328,0.30957,0.38314,0.538
114,6,0.0031243,1,-0.080252,-0.76339,-1.4692,2.2047,0.43007,0.8239,0.95245,0.27684,0.80989,0.57517
114,7,1.0981e-07,1,-0.23152,0.61121,0.35101,8.1022,2.0438,2.1641,1.7022,1.8264,1.7913,1.8115
114,8,8.949e-06,1,0.55977,0.54887,1.7974,8.3901,2.3038,1.8439,1.478,1.9079,1.4697,1.6631
114,9,0.11705,1,0.7691,-1.6836,-1.2863,0.73787,0.84281,0.55587,0.51859,0.97775,0.724,0.60148
114,10,0.0089037,1,-0.28166,-0.30509,-1.4076,2.4463,1.1564,0.45708,0.90921,1.0812,1.2005,1.055
115,1,1.2164e-06,1,0.82474,-1.3476,-0.50191,7.1642,0.95689,1.2739,1.1856,1.4443,1.4317,1.4644
115,2,0.00010535,1,0.84501,-1.5054,-1.1518,4.7367,1.5043,1.1254,1.1625,1.1893,1.4234,0.79979
115,3,0.00070515,1,-1.6128,1.2472,-0.82189,4.4412,0.30004,0.34408,1.1723,0.46846,0.84315,0.59532
115,4,1.4639e-05,1,0.29073,-0.31571,-0.11153,6.0809,0.93367,1.1889,1.5012,1.5577,0.95297,1.7283
115,5,2.5526e-06,1,0.59189,-0.47611,0.52191,7.0118,1.7433,2.208,2.0546,1.8388,2.2139,1.7375
115,6,2.5205e-05,1,-0.080252,-0.76339,-1.4692,5.1696,0.91083,1.1873,1.0624,1.0218,0.84739,0.68933
115,7,1.8034e-06,1,-0.23152,0.61121,0.35101,7.8268,1.5424,0.90109,1.3754,1.1435,1.333,1.7861
115,8,4.6561e-06,1,0.55977,0.54887,1.7974,9.1346,2.2295,1.8522,2.0315,1.6344,2.3935,1.9501
115,9,0.0032923,1,0.7691,-1.6836,-1.2863,3.4014,0.29247,0.28631,0.26602,0.53132,0.9249,0.32063
115,10,0.012304,1,-0.28166,-0.30509,-1.4076,2.3133,0.064326,0.56304,0.563,0.45272,0.36395,0.41201
116,1,0.0054326,1,0.82474,-1.3476,-0.50191,2.9636,0.6252,0.54833,0.83015,0.27749,0.47982,0.21595
116,2,0.013984,1,0.84501,-1.5054,-1.1518,1.9657,0.80545,0.92388,0.35875,0.77493,0.38966,0.54824
116,3,0.52358,1,-1.6128,1.2472,-0.82189,0.28379,0.30717,0.86998,0.74758,0.45606,0.12934,0.39515
116,4,0.0012929,1,0.29073,-0.31571,-0.11153,3.2019,1.0783,1.1197,1.0903,0.52725,1.2963,0.75502
116,5,1.2913e-05,1,0.59189,-0.47611,0.52191,6.0269,2.0103,1.3053,1.9198,1.7827,1.9637,1.8992
116,6,5.4081e-05,1,-0.080252,-0.76339,-1.4692,4.3837,0.61445,0.28998,0.50025,0.53454,0.51354,0.3517
116,7,6.0744e-05,1,-0.23152,0.61121,0.35101,5.5042,0.56446,1.1685,1.1193,0.51053,0.53237,0.47324
116,8,0.0032044,1,0.55977,0.54887,1.7974,4.614,1.3546,1.0071,0.9864,1.0088,1.0735,1.3017
116,9,0.0013819,1,0.7691,-1.6836,-1.2863,2.8767,0.049258,0.059317,0.42464,0.69369,0.78384,0.3375
116,10,1.6592e-07,1,-0.28166,-0.30509,-1.4076,7.6747,0.88866,0.95,0.85641,0.93537,1.0418,1.4266
117,1,2.993e-05,1,0.82474,-1.3476,-0.50191,3.9677,1.353,1.4097,1.3416,1.4212,0.72484,0.55385
117,2,0.84108,1,0.84501,-1.5054,-1.1518,-0.8386,0.9306,0.32042,1.077,0.74803,0.26908,0.37818
117,3,0.0003144,1,-1.6128,1.2472,-0.82189,3.4497,0.57928,1.2386,0.70364,1.1258,1.3977,1.0288
117,4,6.0234e-06,1,0.29073,-0.31571,-0.11153,5.4703,1.112,0.72204,1.2123,0.71974,1.4409,1.425
117,5,1.0573e-06,1,0.59189,-0.47611,0.52191,7.2179,1.6418,1.3811,1.4741,1.7219,1.7794,1.0147
117,6,0.0133,1,-0.080252,-0.76339,-1.4692,0.97002,0.73498,1.2003,1.2621,1.3528,1.0653,0.56737
117,7,6.4906e-07,1,-0.23152,0.61121,0.35101,7.571,0.98477,0.88166,0.85843,1.2985,1.1784,1.0166
117,8,0.00036479,1,0.55977,0.54887,1.7974,5.1863,1.5154,1.5433,2.1192,1.5997,2.1236,1.8664
117,9,0.00010503,1,0.7691,-1.6836,-1.2863,2.7339,0.22002,0.55045,0.41326,0.30793,0.5597,0.54424
117,10,3.9461e-08,1,-0.28166,-0.30509,-1.4076,6.8697,1.0825,0.74336,0.96544,1.6328,1.105,1.2468
118,1,0.015008,1,0.82474,-1.3476,-0.50191,2.82,0.19825,1.0371,0.4367,0.16862,0.58878,0.64207
118,2,0.0024183,1,0.84501,-1.5054,-1.1518,3.8005,1.026,0.27388,0.57593,1.0453,0.52702,0.28547
118,3,2.0331e-05,1,-1.6128,1.2472,-0.82189,5.5655,0.96762,1.5515,1.1098,0.94942,0.95954,1.2837
118,4,2.8779e-06,1,0.29073,-0.31571,-0.11153,7.4981,1.4944,1.2177,0.71276,1.5808,1.6221,1.5856
118,5,3.54e-07,1,0.59189,-0.47611,0.52191,8.4119,2.3508,2.1959,1.6912,2.0329,1.8569,2.3564
118,6,0.0004457,1,-0.080252,-0.76339,-1.4692,4.4617,0.54894,0.65369,1.0344,0.42572,0.44717,0.43015
118,7,4.5965e-08,1,-0.23152,0.61121,0.35101,9.2799,2.2815,1.6818,1.5236,2.2723,1.7252,1.6655
118,8,6.3853e-07,1,0.55977,0.54887,1.7974,9.4104,2.4397,2.1532,2.2796,2.5486,2.6738,2.2853
118,9,1.5838e-05,1,0.7691,-1.6836,-1.2863,5.6521,0.72709,0.58821,1.4072,1.175,1.3267,1.0292
118,10,0.0029331,1,-0.28166,-0.30509,-1.4076,3.6914,1.0252,0.97243,1.2175,0.71923,0.97027,1.1571
119,1,0.0026365,1,0.82474,-1.3476,-0.50191,2.6427,1.1578,0.65095,1.0599,1.1265,1.4266,0.93056
119,2,0.00056923,1,0.84501,-1.5054,-1.1518,4.1686,0.96856,0.27514,0.17203,0.26834,0.75426,0.64707
119,3,0.0017385,1,-1.6128,1.2472,-0.82189,4.1821,0.90694,0.56955,0.57059,0.32059,0.091378,0.52074
119,4,5.9735e-05,1,0.29073,-0.31571,-0.11153,5.585,1.2679,0.73793,1.1568,1.4204,1.061,1.3645
119,5,0.02522,1,0.59189,-0.47611,0.52191,1.7875,1.3581,1.4548,1.9007,1.2305,1.8292,1.572
119,6,0.00056778,1,-0.080252,-0.76339,-1.4692,3.0438,0.67187,0.62743,1.2137,1.0168,1.2525,0.66985
119,7,0.0026519,1,-0.23152,0.61121,0.35101,3.9604,0.62583,0.70561,0.62743,1.1467,0.7465,0.58567
119,8,0.0003269,1,0.55977,0.54887,1.7974,5.7221,2.1458,1.9168,1.9086,2.2249,2.2537,2.0593
119,9,6.153e-06,1,0.7691,-1.6836,-1.2863,7.2391,0.42447,0.85513,0.30944,0.80577,1.12,0.52401
119,10,0.02847,1,-0.28166,-0.30509,-1.4076,2.1112,0.81726,0.87837,0.57525,0.32703,0.7442,0.76047
120,1,8.0524e-06,1,0.82474,-1.3476,-0.50191,6.1778,0.99271,0.99577,1.4724,0.66959,1.0136,1.515
120,2,0.00043637,1,0.84501,-1.5054,-1.1518,4.724,1.0314,0.42385,0.69684,0.39417,0.26515,0.5672
120,3,0.13181,1,-1.6128,1.2472,-0.82189,1.514,0.80784,0.69055,0.75888,0.77146,0.41704,0.013183
120,4,0.037194,1,0.29073,-0.31571,-0.11153,2.296,0.04109,0.81529,0.11709,0.54783,0.83628,0.26425
120,5,8.4548e-06,1,0.59189,-0.47611,0.52191,7.3127,1.4343,1.3829,0.78093,1.1467,1.2586,1.0608
120,6,1.089e-06,1,-0.080252,-0.76339,-1.4692,7.1158,0.641,1.1958,1.1757,1.1858,0.38063,0.66554
120,7,5.3802e-05,1,-0.23152,0.61121,0.35101,5.0154,1.2329,1.3708,1.4109,0.98856,1.1177,1.627
120,8,0.0002918,1,0.55977,0.54887,1.7974,6.8239,0.96791,1.0157,1.866,1.019,0.96849,1.0109
120,9,0.0018249,1,0.7691,-1.6836,-1.2863,3.5762,1.1916,0.94863,0.71853,0.45504,0.99253,0.89591
120,10,8.1603e-05,1,-0.28166,-0.30509,-1.4076,5.0214,0.73088,0.20633,0.91369,0.45354,0.97682,0.10191
121,1,0.00025095,1,0.82474,-1.3476,-0.50191,3.8738,0.89152,0.82937,0.43608,0.5636,0.41408,0.78682
121,2,2.4739e-05,1,0.84501,-1.5054,-1.1518,4.9208,0.49846,1.0365,0.98104,1.2616,1.2241,0.88356
121,3,0.0091447,1,-1.6128,1.2472,-0.82189,3.0325,0.95342,1.0362,0.66534,0.82044,1.2338,0.39933
121,4,0.20164,1,0.29073,-0.31571,-0.11153,0.81385,0.50304,0.60165,0.77545,0.5117,0.21624,0.85797
121,5,3.7514e-06,1,0.59189,-0.47611,0.52191,5.9547,1.4089,1.8002,1.8494,2.0386,2.1936,1.7092
121,6,0.21436,1,-0.080252,-0.76339,-1.4692,0.22657,1.033,0.9226,0.38936,0.63352,0.60247,1.0683
121,7,1.1005e-07,1,-0.23152,0.61121,0.35101,7.8332,1.4317,2.0084,1.7408,1.3568,1.6035,1.5846
121,8,5.8083e-08,1,0.55977,0.54887,1.7974,10.441,2.2395,2.6774,2.2483,2.6748,2.4144,2.2689
121,9,0.1398,1,0.7691,-1.6836,-1.2863,0.68859,0.74008,1.4649,0.98345,1.4039,0.85771,0.95011
121,10,7.8307e-07,1,-0.28166,-0.30509,-1.4076,5.6057,0.83557,0.84584,1.1603,1.2223,0.88065,0.73667
122,1,0.0063929,1,0.82474,-1.3476,-0.50191,2.1952,0.20118,0.83386,0.34284,0.19051,0.78025,1.0043
122,2,9.0037e-05,1,0.84501,-1.5054,-1.1518,3.9399,1.5075,0.88771,1.3443,1.2472,1.0232,0.94369
122,3,0.0010219,1,-1.6128,1.2472,-0.82189,2.9517,1.2107,1.4212,0.88914,0.6331,1.0025,1.2756
122,4,0.067276,1,0.29073,-0.31571,-0.11153,1.3732,0.8941,0.78165,0.7238,0.38382,0.32741,0.6811
122,5,7.7549e-07,1,0.59189,-0.47611,0.52191,8.3424,0.75204,0.70785,1.4944,1.5041,1.4411,0.82937
122,6,3.1867e-05,1,-0.080252,-0.76339,-1.4692,3.408,0.34534,0.54055,0.77005,0.84774,0.75314,0.95005
122,7,1.7058e-05,1,-0.23152,0.61121,0.35101,5.1127,0.89664,0.76125,1.0105,0.742,0.78242,1.2701
122,8,3.9565e-06,1,0.55977,0.54887,1.7974,9.0211,1.8615,1.306,1.2019,1.8282,1.1282,1.4637
122,9,0.00021514,1,0.7691,-1.6836,-1.2863,2.912,0.66046,1.2242,0.63783,0.77686,0.67632,0.36075
122,10,0.5783,1,-0.28166,-0.30509,-1.4076,-1.0373,1.2617,0.6544,1.0705,0.68818,0.98228,1.1565
